"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"GraphPulse: An Event-Driven Hardware Accelerator for Asynchronous Graph Processing","S. Rahman; N. Abu-Ghazaleh; R. Gupta","Computer Science and Engineering, University of California, Riverside, Riverside, USA; Computer Science and Engineering, University of California, Riverside, Riverside, USA; Computer Science and Engineering, University of California, Riverside, Riverside, USA",2020 53rd Annual IEEE/ACM International Symposium on Microarchitecture (MICRO),"11 Nov 2020","2020","","","908","921","Graph processing workloads are memory intensive with irregular access patterns and large memory footprint resulting in low data locality. Their popular software implementations typically employ either Push or Pull style propagation of changes through the graph over multiple iterations that follow the Bulk Synchronous Model. The performance of these algorithms on traditional computing systems is limited by random reads/writes of vertex values, synchronization overheads, and additional overheads for tracking active sets of vertices or edges across iterations. In this paper, we present GraphPulse, a hardware framework for asynchronous graph processing with event-driven scheduling that overcomes the performance limitations of software frameworks. Event-driven computation model enables a parallel dataflow-style execution where atomic updates and active sets tracking are inherent to the model; thus, scheduling complexity is reduced and scalability is enhanced. The dataflow nature of the architecture also reduces random reads of vertex values by carrying the values in the events themselves. We capitalize on the update properties commonly present in graph algorithms to coalesce in-flight events and substantially reduce the event storage requirement and the processing overheads incurred. GraphPulse event-model naturally supports asynchronous graph processing, enabling substantially faster convergence by exploiting available parallelism, reducing work, and eliminating synchronization at iteration boundaries. The framework provides easy to use programming interface for faster development of hardware graph accelerators. A single GraphPulse accelerator achieves up to 74x speedup (28x on average) over Ligra, a state of the art software framework, running on a 12 core CPU. It also achieves an average of 6.2x speedup over Graphicionado, a state of the art graph processing accelerator.","","978-1-7281-7383-2","10.1109/MICRO50266.2020.00078","University of California; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9251946","Graph Processing;Hardware Accelerator;Event-driven Model;Domain-specific Architecture","Processor scheduling;Computational modeling;Software algorithms;Computer architecture;Software;Hardware;Synchronization","","48","","66","IEEE","11 Nov 2020","","","IEEE","IEEE Conferences"
"AWB-GCN: A Graph Convolutional Network Accelerator with Runtime Workload Rebalancing","T. Geng; A. Li; R. Shi; C. Wu; T. Wang; Y. Li; P. Haghi; A. Tumeo; S. Che; S. Reinhardt; M. C. Herbordt",Boston University; Pacific Northwest National Laboratory; The University of Hong Kong; Boston University; Boston University; Zhejiang University; Boston University; Pacific Northwest National Laboratory; Microsoft; Microsoft; Boston University,2020 53rd Annual IEEE/ACM International Symposium on Microarchitecture (MICRO),"11 Nov 2020","2020","","","922","936","Deep learning systems have been successfully applied to Euclidean data such as images, video, and audio. In many applications, however, information and their relationships are better expressed with graphs. Graph Convolutional Networks (GCNs) appear to be a promising approach to efficiently learn from graph data structures, having shown advantages in many critical applications. As with other deep learning modalities, hardware acceleration is critical. The challenge is that real-world graphs are often extremely large and unbalanced; this poses significant performance demands and design challenges. In this paper, we propose Autotuning-Workload-Balancing GCN (AWB-GCN) to accelerate GCN inference. To address the issue of workload imbalance in processing real-world graphs, three hardware-based autotuning techniques are proposed: dynamic distribution smoothing, remote switching, and row remapping. In particular, AWB-GCN continuously monitors the sparse graph pattern, dynamically adjusts the workload distribution among a large number of processing elements (up to 4K PEs), and, after converging, reuses the ideal configuration. Evaluation is performed using an Intel D5005 FPGA with five commonly-used datasets. Results show that 4K-PE AWB-GCN can significantly elevate PE utilization by 7.7× on average and demonstrate considerable performance speedups over CPUs (3255×), GPUs (80.3×), and a prior GCN accelerator (5.1×).","","978-1-7281-7383-2","10.1109/MICRO50266.2020.00079","Pacific Northwest National Laboratory; U.S. Department of Energy; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9252000","Graph Neural Network;Graph Convolutional Network;Sparse Matrix Multiplication;Computer Architecture;Machine Learning Accelerator;Dynamic Scheduling","Deep learning;Smoothing methods;Runtime;Switches;Acceleration;Sparse matrices;Field programmable gate arrays","","212","","67","IEEE","11 Nov 2020","","","IEEE","IEEE Conferences"
"SeedEx: A Genome Sequencing Accelerator for Optimal Alignments in Subminimal Space","D. Fujiki; S. Wu; N. Ozog; K. Goliya; D. Blaauw; S. Narayanasamy; R. Das",University of Michigan; University of Michigan; University of Michigan; University of Michigan; University of Michigan; University of Michigan; University of Michigan,2020 53rd Annual IEEE/ACM International Symposium on Microarchitecture (MICRO),"11 Nov 2020","2020","","","937","950","Innovations in genome sequencing techniques are enabling remarkably fast and low cost production of raw genome data. As Moore's law tapers off, bottlenecks in genome sequencing are shifting to computational resources for mapping reads to reference DNA. This paper presents SeedEx, a read-alignment accelerator focused on the seed-extension step. SeedEx is based on the observation that only a small fraction of reads require large edit distance for alignment, hence an area efficient narrow-band seed-extension accelerator can suffice in practice. However, due to the highly error-sensitive nature of genomic workloads, guaranteeing optimality of alignment result is of cardinal importance. Towards this end, we propose a speculation-and-test based framework by using strict but powerful optimality checking mechanisms. We demonstrate SeedEx by an implementation on a cloud FPGA. SeedEx achieves 6.0× iso-area throughput speedup when compared to a banded Smith-Waterman baseline, and achieving 43.9 M seed extentions/s on AWS f1.2xlarge instance. Integration with BWA-MEM2 improves the execution time by 2.3×.","","978-1-7281-7383-2","10.1109/MICRO50266.2020.00080","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9251992","genome sequencing;accelerator;FPGA","Sequential analysis;Technological innovation;Genomics;Throughput;Software;Bioinformatics;Field programmable gate arrays","","28","","50","IEEE","11 Nov 2020","","","IEEE","IEEE Conferences"
"GenASM: A High-Performance, Low-Power Approximate String Matching Acceleration Framework for Genome Sequence Analysis","D. S. Cali; G. S. Kalsi; Z. Bingöl; C. Firtina; L. Subramanian; J. S. Kim; R. Ausavarungnirun; M. Alser; J. Gomez-Luna; A. Boroumand; A. Norion; A. Scibisz; S. Subramoneyon; C. Alkan; S. Ghose; O. Mutlu","Carnegie Mellon University; Processor Architecture Research Lab, Intel Labs; Bilkent University; ETH Zürich; Facebook; ETH Zürich; King Mongkut’s University of Technology North Bangkok; ETH Zürich; ETH Zürich; Carnegie Mellon University; Processor Architecture Research Lab, Intel Labs; Carnegie Mellon University; Processor Architecture Research Lab, Intel Labs; Bilkent University; University of Illinois at Urbana–Champaign; ETH Zürich",2020 53rd Annual IEEE/ACM International Symposium on Microarchitecture (MICRO),"11 Nov 2020","2020","","","951","966","Genome sequence analysis has enabled significant advancements in medical and scientific areas such as personalized medicine, outbreak tracing, and the understanding of evolution. To perform genome sequencing, devices extract small random fragments of an organism's DNA sequence (known as reads). The first step of genome sequence analysis is a computational process known as read mapping. In read mapping, each fragment is matched to its potential location in the reference genome with the goal of identifying the original location of each read in the genome. Unfortunately, rapid genome sequencing is currently bottlenecked by the computational power and memory bandwidth limitations of existing systems, as many of the steps in genome sequence analysis must process a large amount of data. A major contributor to this bottleneck is approximate string matching (ASM), which is used at multiple points during the mapping process. ASM enables read mapping to account for sequencing errors and genetic variations in the reads. We propose GenASM, the first ASM acceleration framework for genome sequence analysis. GenASM performs bitvectorbased ASM, which can efficiently accelerate multiple steps of genome sequence analysis. We modify the underlying ASM algorithm (Bitap) to significantly increase its parallelism and reduce its memory footprint. Using this modified algorithm, we design the first hardware accelerator for Bitap. Our hardware accelerator consists of specialized systolic-array-based compute units and on-chip SRAMs that are designed to match the rate of computation with memory capacity and bandwidth, resulting in an efficient design whose performance scales linearly as we increase the number of compute units working in parallel. We demonstrate that GenASM provides significant performance and power benefits for three different use cases in genome sequence analysis. First, GenASM accelerates read alignment for both long reads and short reads. For long reads, GenASM outperforms state-of-the-art software and hardware accelerators by 116× and 3.9×, respectively, while reducing power consumption by 37× and 2.7×. For short reads, GenASM outperforms state-of-the-art software and hardware accelerators by 111× and 1.9×. Second, GenASM accelerates pre-alignment filtering for short reads, with 3.7× the performance of a state-of-the-art pre-alignment filter, while reducing power consumption by 1.7× and significantly improving the filtering accuracy. Third, GenASM accelerates edit distance calculation, with 22-12501× and 9.3-400× speedups over the state-of-the-art software library and FPGA-based accelerator, respectively, while reducing power consumption by 548-582× and 67×. We conclude that GenASM is a flexible, high-performance, and low-power framework, and we briefly discuss four other use cases that can benefit from GenASM.","","978-1-7281-7383-2","10.1109/MICRO50266.2020.00081","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9251930","","Sequential analysis;Sequences;Genomics;Hardware;Software;Acceleration;Bioinformatics","","67","","182","IEEE","11 Nov 2020","","","IEEE","IEEE Conferences"
"Selective Replication in Memory-Side GPU Caches","X. Zhao; M. Jahre; L. Eeckhout","Academy of Military Science, China; Norwegian University of Science and Technology, Norway; Ghent University, Belgium",2020 53rd Annual IEEE/ACM International Symposium on Microarchitecture (MICRO),"11 Nov 2020","2020","","","967","980","Data-intensive applications put immense strain on the memory systems of Graphics Processing Units (GPUs). To cater to this need, GPU memory systems distribute requests across independent units to provide high bandwidth by servicing requests (mostly) in parallel. We find that this strategy breaks down for shared data structures because the shared Last-Level Cache (LLC) organization used by contemporary GPUs stores shared data in a single LLC slice. Shared data requests are hence serialized - resulting in data-intensive applications not being provided with the bandwidth they require. A private LLC organization can provide high bandwidth, but it is often undesirable since it significantly reduces the effective LLC capacity. In this work, we propose the Selective Replication (SelRep) LLC which selectively replicates shared read-only data across LLC slices to improve bandwidth supply while ensuring that the LLC retains sufficient capacity to keep shared data cached. The compile-time component of SelRep LLC uses dataflow analysis to identify read-only shared data structures and uses a special-purpose load instruction for these accesses. The runtime component of SelRep LLC then monitors the caching behavior of these loads. Leveraging an analytical model, SelRep LLC chooses a replication degree that carefully balances the effective LLC bandwidth benefits of replication against its capacity cost. SelRep LLC consistently provides high performance to replication-sensitive applications across different data set sizes. More specifically, SelRep LLC improves performance by 19.7% and 11.1% on average (and up to 61.6% and 31.0%) compared to the shared LLC baseline and the state-of-the-art Adaptive LLC, respectively.","","978-1-7281-7383-2","10.1109/MICRO50266.2020.00082","European Research Council; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9251999","GPGPU;Caches;Selective Replication","Runtime;Graphics processing units;Bandwidth;Organizations;Data structures;Monitoring;Strain","","6","","78","IEEE","11 Nov 2020","","","IEEE","IEEE Conferences"
"Deterministic Atomic Buffering","Y. H. Chou; C. Ng; S. Cattell; J. Intan; M. D. Sinclair; J. Devietti; T. G. Rogers; T. M. Aamodt",University of British Columbia; University of British Columbia; University of British Columbia; University of Wisconsin; University of Wisconsin; University of Pennsylvania; Purdue University; University of British Columbia,2020 53rd Annual IEEE/ACM International Symposium on Microarchitecture (MICRO),"11 Nov 2020","2020","","","981","995","Deterministic execution for GPUs is a desirable property as it helps with debuggability and reproducibility. It is also important for safety regulations, as safety critical workloads are starting to be deployed onto GPUs. Prior deterministic architectures, such as GPUDet, attempt to provide strong determinism for all types of workloads, incurring significant performance overheads due to the many restrictions that are required to satisfy determinism. We observe that a class of reduction workloads, such as graph applications and neural architecture search for machine learning, do not require such severe restrictions to preserve determinism. This motivates the design of our system, Deterministic Atomic Buffering (DAB), which provides deterministic execution with low area and performance overheads by focusing solely on ordering atomic instructions instead of all memory instructions. By scheduling atomic instructions deterministically with atomic buffering, the results of atomic operations are isolated initially and made visible in the future in a deterministic order. This allows the GPU to execute deterministically in parallel without having to serialize its threads for atomic operations as opposed to GPUDet. Our simulation results show that, for atomic-intensive applications, DAB performs 4× better than GPUDet and incurs only a 23% slowdown on average compared to a non-deterministic GPU architecture. We also characterize the bottlenecks and provide insights for future optimizations.","","978-1-7281-7383-2","10.1109/MICRO50266.2020.00083","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9251962","GPU architecture;determinism;performance;parallel programming","Simulation;Semantics;Graphics processing units;Machine learning;Programming;Regulation;Safety","","6","","98","IEEE","11 Nov 2020","","","IEEE","IEEE Conferences"
"BOW: Breathing Operand Windows to Exploit Bypassing in GPUs","H. A. Esfeden; A. Abdolrashidi; S. Rahman; D. Wong; N. Abu-Ghazaleh","Department of Computer Science and Engineering, University of California Riverside; Department of Computer Science and Engineering, University of California Riverside; Department of Computer Science and Engineering, University of California Riverside; Department of Electrical and Computer Engineering, University of California Riverside; Department of Computer Science and Engineering, University of California Riverside",2020 53rd Annual IEEE/ACM International Symposium on Microarchitecture (MICRO),"11 Nov 2020","2020","","","996","1008","The Register File (RF) is a critical structure in Graphics Processing Units (GPUs) responsible for a large portion of the area and power. To simplify the architecture of the RF, it is organized in a multi-bank configuration with a single port for each bank. Not surprisingly, the frequent accesses to the register file during kernel execution incur a sizeable overhead in GPU power consumption, and introduce delays as accesses are serialized when port conflicts occur. In this paper, we observe that there is a high degree of temporal locality in accesses to the registers: within short instruction windows, the same registers are often accessed repeatedly. We characterize the opportunities to reduce register accesses as a function of the size of the instruction window considered, and establish that there are many recurring reads and updates of the same register operands in most GPU computations. To exploit this opportunity, we propose Breathing Operand Windows (BOW), an enhanced GPU pipeline and operand collector organization that supports bypassing register file accesses and instead passes values directly between instructions within the same window. Our baseline design can only bypass register reads; we introduce an improved design capable of also bypassing unnecessary write operations to the RF. We introduce compiler optimizations to help guide the write-back destination of operands depending on whether they will be reused to further reduce the write traffic. To reduce the storage overhead, we analyze the occupancy of the bypass buffers and discover that we can significantly down size them without losing performance. BOW along with optimizations reduces dynamic energy consumption of the register file by 55% and increases the performance by 11%, with a modest overhead of 12KB increase in the size of the operand collectors (4% of the register file size).","","978-1-7281-7383-2","10.1109/MICRO50266.2020.00084","National Science Foundation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9251966","operand bypassing;GPU;register file;microarchitecture;compiler","Radio frequency;Power demand;Pipelines;Graphics processing units;Organizations;Registers;Optimization","","14","","63","IEEE","11 Nov 2020","","","IEEE","IEEE Conferences"
"MDM: The GPU Memory Divergence Model","L. Wang; M. Jahre; A. Adileho; L. Eeckhout","Ghent University, Belgium; Norwegian University of Science and Technology; Huawei, Toga Networks; Ghent University, Belgium",2020 53rd Annual IEEE/ACM International Symposium on Microarchitecture (MICRO),"11 Nov 2020","2020","","","1009","1021","Analytical models enable architects to carry out early-stage design space exploration several orders of magnitude faster than cycle-accurate simulation by capturing first-order performance phenomena with a set of mathematical equations. However, this speed advantage is void if the conclusions obtained through the model are misleading due to model inaccuracies. Therefore, a practical analytical model needs to be sufficiently accurate to capture key performance trends across a broad range of applications and architectural configurations.In this work, we focus on analytically modeling the performance of emerging memory-divergent GPU-compute applications which are common in domains such as machine learning and data analytics. The poor spatial locality of these applications leads to frequent L1 cache blocking due to the application issuing significantly more concurrent cache misses than the cache can support, which cripples the GPU’s ability to use Thread-Level Parallelism (TLP) to hide memory latencies. We propose the GPU Memory Divergence Model (MDM) which faithfully captures the key performance characteristics of memory-divergent applications, including memory request batching and excessive NoC/DRAM queueing delays. We validate MDM against detailed simulation and real hardware, and report substantial improvements in (1) scope: the ability to model prevalent memory-divergent applications in addition to non-memory divergent applications; (2) practicality: 6.1× faster by computing model inputs using binary instrumentation as opposed to functional simulation; and (3) accuracy: 13.9% average prediction error versus 162% for the state-of-the-art GPUMech model.","","978-1-7281-7383-2","10.1109/MICRO50266.2020.00085","European Research Council; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9251853","","Analytical models;Computational modeling;Graphics processing units;Predictive models;Hardware;Space exploration;Mathematical model","","11","","38","IEEE","11 Nov 2020","","","IEEE","IEEE Conferences"
"Locality-Centric Data and Threadblock Management for Massive GPUs","M. Khairy; V. Nikiforov; D. Nellans; T. G. Rogers",Purdue University; Purdue University; NVIDIA; Purdue University,2020 53rd Annual IEEE/ACM International Symposium on Microarchitecture (MICRO),"11 Nov 2020","2020","","","1022","1036","Recent work has shown that building GPUs with hundreds of SMs in a single monolithic chip will not be practical due to slowing growth in transistor density, low chip yields, and photoreticle limitations. To maintain performance scalability, proposals exist to aggregate discrete GPUs into a larger virtual GPU and decompose a single GPU into multiple-chip-modules with increased aggregate die area. These approaches introduce non-uniform memory access (NUMA) effects and lead to decreased performance and energy-efficiency if not managed appropriately. To overcome these effects, we propose a holistic Locality-Aware Data Management (LADM) system designed to operate on massive logical GPUs composed of multiple discrete devices, which are themselves composed of chiplets. LADM has three key components: a threadblock-centric index analysis, a runtime system that performs data placement and threadblock scheduling, and an adaptive cache insertion policy. The runtime combines information from the static analysis with topology information to proactively optimize data placement, threadblock scheduling, and remote data caching, minimizing off-chip traffic. Compared to state-of-the-art multi-GPU scheduling, LADM reduces inter-chip memory traffic by 4× and improves system performance by 1.8× on a future multi-GPU system.","","978-1-7281-7383-2","10.1109/MICRO50266.2020.00086","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9251964","GPGPU;Multi-GPU;NUMA","Performance evaluation;Runtime;Instruction sets;System performance;Graphics processing units;Static analysis;Parallel processing","","23","","85","IEEE","11 Nov 2020","","","IEEE","IEEE Conferences"
"Mesorasi: Architecture Support for Point Cloud Analytics via Delayed-Aggregation","Y. Feng; B. Tian; T. Xu; P. Whatmough; Y. Zhu",University of Rochester; University of Rochester; University of Rochester; Arm Research; University of Rochester,2020 53rd Annual IEEE/ACM International Symposium on Microarchitecture (MICRO),"11 Nov 2020","2020","","","1037","1050","Point cloud analytics is poised to become a key workload on battery-powered embedded and mobile platforms in a wide range of emerging application domains, such as autonomous driving, robotics, and augmented reality, where efficiency is paramount. This paper proposes Mesorasi, an algorithm-architecture co-designed system that simultaneously improves the performance and energy efficiency of point cloud analytics while retaining its accuracy.Our extensive characterizations of state-of-the-art point cloud algorithms show that, while structurally reminiscent of convolutional neural networks (CNNs), point cloud algorithms exhibit inherent compute and memory inefficiencies due to the unique characteristics of point cloud data. We propose delayed-aggregation, a new algorithmic primitive for building efficient point cloud algorithms. Delayed-aggregation hides the performance bottlenecks and reduces the compute and memory redundancies by exploiting the approximately distributive property of key operations in point cloud algorithms. Delayed-aggregation let point cloud algorithms achieve 1.6× speedup and 51.1% energy reduction on a mobile GPU while retaining the accuracy (-0.9% loss to 1.2% gains). To maximize the algorithmic benefits, we propose minor extensions to contemporary CNN accelerators, which can be integrated into a mobile Systems-on-a-Chip (SoC) without modifying other SoC components. With additional hardware support, Mesorasi achieves up to 3.6× speedup.","","978-1-7281-7383-2","10.1109/MICRO50266.2020.00087","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9251968","Point cloud;DNN;accelerator","Three-dimensional displays;Systematics;Transforms;Approximation algorithms;Robot sensing systems;Hardware;Sensors","","57","","67","IEEE","11 Nov 2020","","","IEEE","IEEE Conferences"
"FlexWatts: A Power- and Workload-Aware Hybrid Power Delivery Network for Energy-Efficient Microprocessors","J. Haj-Yahya; M. Alser; J. S. Kim; L. Orosa; E. Rotem; A. Mendelson; A. Chattopadhyay; O. Mutlu",ETH Zürich; ETH Zürich; ETH Zürich; ETH Zürich; Intel; Technion; Nanyang Technological University; ETH Zürich,2020 53rd Annual IEEE/ACM International Symposium on Microarchitecture (MICRO),"11 Nov 2020","2020","","","1051","1066","Modern client processors typically use one of three commonly-used power delivery network (PDN) architectures: 1) motherboard voltage regulators (MBVR), 2) integrated voltage regulators (IVR), and 3) low dropout voltage regulators (LDO). We observe that the energy-efficiency of each of these PDNs varies with the processor power (e.g, thermal design power (TDP) and dynamic power-state) and workload characteristics (e.g., work-load type and computational intensity). This leads to energy-inefficiency and performance loss, as modern client processors operate across a wide spectrum of power consumption and execute a wide variety of workloads. To address this inefficiency, we propose FlexWatts, a hybrid adaptive PDN for modern client processors whose goal is to provide high energy-efficiency across the processor's wide range of power consumption and workloads. FlexWatts provides high energy-efficiency by intelligently and dynamically allocating PDNs to processor domains depending on the processor's power consumption and workload. FlexWatts is based on three key ideas. First, FlexWatts combines IVRs and LDOs in a novel way to share multiple on-chip and off-chip resources and thus reduce cost, as well as board and die area overheads. This hybrid PDN is allocated for processor domains with a wide power consumption range (e.g., CPU cores and graphics engines) and it dynamically switches between two modes: IVR-Mode and LDO-Mode, depending on the power consumption. Second, for all other processor domains (that have a low and narrow power range, e.g., the IO domain), FlexWatts statically allocates off-chip VRs, which have high energy-efficiency for low and narrow power ranges. Third, FlexWatts introduces a novel prediction algorithm that automatically switches the hybrid PDN to the mode (IVR-Mode or LDO-Mode) that is the most beneficial based on processor power consumption and workload characteristics. To evaluate the tradeoffs of PDNs, we develop and open-source PDNspot, the first validated architectural PDN model that enables quantitative analysis of PDN metrics. Using PDNspot, we evaluate FlexWatts on a wide variety of SPEC CPU2006, graphics (3DMark06), and battery life (e.g., video playback) workloads against IVR, the state-of-the-art PDN in modern client processors. For a 4 W thermal design power (TDP) processor, FlexWatts improves the average performance of the SPEC CPU2006 and 3DMark06 workloads by 22% and 25%, respectively. For battery life workloads, FlexWatts reduces the average power consumption of video playback by 11% across all tested TDPs (4W-50W). FlexWatts has comparable cost and area overhead to IVR. We conclude that FlexWatts provides high energy-efficiency across a modern client processor's wide range of power consumption and wide variety of workloads, with minimal overhead.","","978-1-7281-7383-2","10.1109/MICRO50266.2020.00088","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9251996","","Program processors;Power demand;Regulators;Energy efficiency;Hybrid power systems;Batteries;Voltage control","","5","","143","IEEE","11 Nov 2020","","","IEEE","IEEE Conferences"
"Building the Computing System for Autonomous Micromobility Vehicles: Design Constraints and Architectural Optimizations","B. Yu; W. Hu; L. Xu; J. Tang; S. Liu; Y. Zhu",PerceptIn; PerceptIn; PerceptIn; South China University of Technology; PerceptIn; University of Rochester,2020 53rd Annual IEEE/ACM International Symposium on Microarchitecture (MICRO),"11 Nov 2020","2020","","","1067","1081","This paper presents the computing system design in our commercial autonomous vehicles, and provides a detailed performance, energy, and cost analyses. Drawing from our commercial deployment experience, this paper has two objectives. First, we highlight design constraints unique to autonomous vehicles that might change the way we approach existing architecture problems. Second, we identify new architecture and systems problems that are perhaps less studied before but are critical to autonomous vehicles.","","978-1-7281-7383-2","10.1109/MICRO50266.2020.00089","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9251973","Autonomous vehicles;self-driving cars","Microarchitecture;Architecture;Computer architecture;Cost benefit analysis;Autonomous vehicles;System analysis and design;Optimization","","73","","94","IEEE","11 Nov 2020","","","IEEE","IEEE Conferences"
"AutoScale: Energy Efficiency Optimization for Stochastic Edge Inference Using Reinforcement Learning","Y. G. Kim; C. -J. Wu",Arizona State University; Arizona State University,2020 53rd Annual IEEE/ACM International Symposium on Microarchitecture (MICRO),"11 Nov 2020","2020","","","1082","1096","Deep learning inference is increasingly run at the edge. As the programming and system stack support becomes mature, it enables acceleration opportunities in a mobile system, where the system performance envelope is scaled up with a plethora of programmable co-processors. Thus, intelligent services designed for mobile users can choose between running inference on the CPU or any of the co-processors in the mobile system, and exploiting connected systems such as the cloud or a nearby, locally connected mobile system. By doing so, these services can scale out the performance and increase the energy efficiency of edge mobile systems. This gives rise to a new challenge—deciding when inference should run where. Such execution scaling decision becomes more complicated with the stochastic nature of mobile-cloud execution environment, where signal strength variation in the wireless networks and resource interference can affect real-time inference performance and system energy efficiency. To enable energy efficient deep learning inference at the edge, this paper proposes AutoScale, an adaptive and lightweight execution scaling engine built on the custom-designed reinforcement learning algorithm. It continuously learns and selects the most energy efficient inference execution target by considering characteristics of neural networks and available systems in the collaborative cloud-edge execution environment while adapting to stochastic runtime variance. Real system implementation and evaluation, considering realistic execution scenarios, demonstrate an average of 9.8x and 1.6x energy efficiency improvement over the baseline mobile CPU and cloud offloading, respectively, while meeting the real-time performance and accuracy requirements.","","978-1-7281-7383-2","10.1109/MICRO50266.2020.00090","National Science Foundation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9251950","","Deep learning;Cloud computing;Runtime;Reinforcement learning;Quality of service;Energy efficiency;Real-time systems","","53","","124","IEEE","11 Nov 2020","","","IEEE","IEEE Conferences"
"NCPU: An Embedded Neural CPU Architecture on Resource-Constrained Low Power Devices for Real-time End-to-End Performance","T. Jia; Y. Ju; R. Joseph; J. Gu","Northwestern Univeristy, Evanston, IL; Northwestern Univeristy, Evanston, IL; Northwestern Univeristy, Evanston, IL; Northwestern Univeristy, Evanston, IL",2020 53rd Annual IEEE/ACM International Symposium on Microarchitecture (MICRO),"11 Nov 2020","2020","","","1097","1109","Machine learning inference has become an essential task for embedded edge devices requiring the deployment of costly deep neural network accelerators onto extremely resource-constrained hardware. Although many optimization strategies have been proposed to improve the efficiency of standalone accelerators, the optimization for end-to-end performance of a computing device with heterogeneous cores is still challenging and often overlooked, especially for low power devices. In this paper, we propose a unified reconfigurable architecture, referred as Neural CPU (NCPU), for low-cost embedded systems. The proposed architecture is built on a binary neural network accelerator with the capability to emulate an in-order RISC-V CPU pipeline. The NCPU supports flexible programmability of RISC-V and maintains data locally to avoid costly core-to-core data transfer. A two-core NCPU SoC is designed and fabricated in a 65nm CMOS process. Compared with the conventional heterogeneous architecture, a single NCPU achieves 35% area reduction and 12% energy saving at 0.4V, which is suitable for low power and low-cost embedded edge devices. The NCPU design also features the capability of smooth switching between general-purpose CPU operation and a binary neural network inference to realize full utilization of the cores. The implemented two-core NCPU SoC achieves an end-to-end performance speed-up of 43% or an equivalent 74% energy saving based on use cases of real-time image classification and motion detection.","","978-1-7281-7383-2","10.1109/MICRO50266.2020.00091","National Science Foundation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9251958","Reconfigurable architecture;embedded systems;ultra-low power device;binary neural network;RISC-V;end-to-end performance;SoC silicon validation","Performance evaluation;Neural networks;Switches;CMOS process;Real-time systems;Task analysis;Optimization","","13","","60","IEEE","11 Nov 2020","","","IEEE","IEEE Conferences"
"CaSA: End-to-end Quantitative Security Analysis of Randomly Mapped Caches","T. Bourgeat; J. Drean; Y. Yang; L. Tsai; J. Emer; M. Yan",MIT CSAIL; MIT CSAIL; MIT/University of Chinese Academy of Sciences; MIT CSAIL; NVIDIA/MIT; MIT CSAIL,2020 53rd Annual IEEE/ACM International Symposium on Microarchitecture (MICRO),"11 Nov 2020","2020","","","1110","1123","It is well known that there are micro-architectural vulnerabilities that enable an attacker to use caches to exfiltrate secrets from a victim. These vulnerabilities exploit the fact that the attacker can detect cache lines that were accessed by the victim. Therefore, architects have looked at different forms of randomization to thwart the attacker's ability to communicate using the cache. The security analysis of those randomly mapped caches is based upon the increased difficulty for the attacker to determine the addresses that touch the same cache line that the victim has accessed. In this paper, we show that the analyses used to evaluate those schemes were incomplete in various ways. For example, they were incomplete because they only focused on one of the steps used in the exfiltration of secrets. Specifically, the step that the attacker uses to determine the set of addresses that can monitor the cache lines used by the transmitter address. Instead, we broaden the analysis of micro-architecture side channels by providing an overall view of the communication process. This allows us to identify the existence of other communication steps that can also affect the security of randomly mapped caches, but have been ignored by prior work. We design an analysis framework, CaSA, to comprehensively and quantitatively analyze the security of these randomly mapped caches. We comprehensively consider the end-to-end communication steps and study the statistical relationship between different steps. In addition, to perform quantitative analysis, we leverage the concepts from the field of telecommunications to formulate the security analysis into a statistical problem. We use CaSA to evaluate a wide range of attack strategies and cache configurations. Our result shows that the randomization mechanisms used in the state-of-the-art randomly mapped caches are insecure.","","978-1-7281-7383-2","10.1109/MICRO50266.2020.00092","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9251961","Micro-architecture side channel;randomly mapped cache;security analysis","Microarchitecture;Transmitters;Statistical analysis;Telecommunications;Security;Monitoring","","24","","47","IEEE","11 Nov 2020","","","IEEE","IEEE Conferences"
