"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"R3-DLA (Reduce, Reuse, Recycle): A More Efficient Approach to Decoupled Look-Ahead Architectures","S. Kondguli; M. Huang","Department of Electrical and Computer Engineering, University of Rochester, Rochester, NY; Department of Electrical and Computer Engineering, University of Rochester, Rochester, NY",2019 IEEE International Symposium on High Performance Computer Architecture (HPCA),"28 Mar 2019","2019","","","533","544","Modern societies have developed insatiable demands for more computation capabilities. Exploiting implicit parallelism to provide automatic performance improvement remains a central goal in engineering future general-purpose computing systems. One approach is to use a separate thread context to perform continuous look-ahead to improve the data and instruction supply to the main pipeline. Such a decoupled look-ahead (DLA) architecture can be quite effective in accelerating a broad range of applications in a relatively straightforward implementation. It also has broad design flexibility as the look-ahead agent need not be concerned with correctness constraints. In this paper, we explore a number of optimizations that make the look-ahead agent more efficient and yet extract more utility from it. With these optimizations, a DLA architecture can achieve an average speedup of 1.4 over a state-of-the-art microarchitecture for a broad set of benchmark suites, making it a powerful tool to enhance single-thread performance.","2378-203X","978-1-7281-1444-6","10.1109/HPCA.2019.00064","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8675226","single thread performance;decoupled lookahead architectures","Prefetching;Optimization;Parallel processing;Skeleton;Multicore processing","","9","","42","IEEE","28 Mar 2019","","","IEEE","IEEE Conferences"
"Recycling Data Slack in Out-of-Order Cores","G. S. Ravi; M. Lipasti","ECE Department, University of Wisconsin - Madison; ECE Department, University of Wisconsin - Madison",2019 IEEE International Symposium on High Performance Computer Architecture (HPCA),"28 Mar 2019","2019","","","545","557","In order to operate reliably and produce expected outputs, modern processors set timing margins conservatively at design time to support extreme variations in workload and environment, imposing a high cost in performance and energy efficiency. The relentless pressure to improve execution bandwidth has exacerbated this problem, requiring instructions with increasingly diverse semantics, leading to datapaths with a large gap between best-case and worst-case timing. In practice, data slack, the unutilized portion of the clock period due to inactive critical paths in a circuit, can often be as high as half of the clock period. In this paper we propose ReDSOC, which dynamically identifies data slack and aggressively recycles it, to improve performance on Out-Of-Order (OOO) cores. It is implemented via a transparent-flow based data bypass network between the execution units of the core. Further, ReDSOC performs slack-aware OOO instruction scheduling aided by optimizations to the wakeup and select logic, to support this aggressive operation execution mechanism. ReDSOC is implemented atop OOO cores of different sizes and tested on a variety of general purpose and machine learning applications. The implementation achieves average speedups in the range of 5% to 25% across the different cores and application categories. Further, it is shown to be more efficient at improving performance in comparison to prior proposals.","2378-203X","978-1-7281-1444-6","10.1109/HPCA.2019.00065","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8675213","clock cycle slack;out-of-order core;transparent dataflow;scheduling logic","Timing;Out of order;Recycling;Clocks;Proposals;Semantics","","5","","42","IEEE","28 Mar 2019","","","IEEE","IEEE Conferences"
"Freeway: Maximizing MLP for Slice-Out-of-Order Execution","R. Kumar; M. Alipour; D. Black-Schaffer",Norwegian University of Science and Technology (NTNU); Uppsala University; Uppsala University,2019 IEEE International Symposium on High Performance Computer Architecture (HPCA),"28 Mar 2019","2019","","","558","569","Exploiting memory level parallelism (MLP) is crucial to hide long memory and last level cache access latencies. While out-of-order (OoO) cores, and techniques building on them, are effective at exploiting MLP, they deliver poor energy efficiency due to their complex hardware and the resulting energy overheads. As energy efficiency becomes the prime design constraint, we investigate low complexity/energy mechanisms to exploit MLP. This work revisits slice-out-of-order (sOoO) cores as an energy efficient alternative to OoO cores for MLP exploitation. These cores construct slices of MLP generating instructions and execute them out-of-order with respect to the rest of instructions. However, the slices and the remaining instructions, by themselves, execute in-order. Though their energy overhead is low compared to full OoO cores, sOoO cores fall considerably behind in terms of MLP extraction. We observe that their dependence-oblivious inorder slice execution causes dependent slices to frequently block MLP generation. To boost MLP generation in sOoO cores, we introduce Freeway, a sOoO core based on a new dependence-aware slice execution policy that tracks dependent slices and keeps them out of the way of MLP extraction. The proposed core incurs minimal area and power overheads, yet approaches the MLP benefits of fully OoO cores. Our evaluation shows that Freeway outperforms the state-of-the-art sOoO core by 12% and is within 7% of the MLP limits of full OoO execution.","2378-203X","978-1-7281-1444-6","10.1109/HPCA.2019.00009","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8675234","Memory Level Parallelism;Energy efficiency;Out of order execution;Memory wall","Out of order;Traffic control;Hardware;Complexity theory;Memory management;Performance gain;Parallel processing","","20","","40","IEEE","28 Mar 2019","","","IEEE","IEEE Conferences"
"Organizing Committee","",,2019 IEEE International Symposium on High Performance Computer Architecture (HPCA),"28 Mar 2019","2019","","","16","17","Provides a listing of current committee members and society officers.","2378-203X","978-1-7281-1444-6","10.1109/HPCA.2019.00007","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8675235","","","","","","","IEEE","28 Mar 2019","","","IEEE","IEEE Conferences"
"Enabling Transparent Memory-Compression for Commodity Memory Systems","V. Young; S. Kariyappa; M. K. Qureshi","Georgia Institute of Technology; Georgia Institute of Technology; Georgia Institute of Technology, Atlanta, GA, US",2019 IEEE International Symposium on High Performance Computer Architecture (HPCA),"28 Mar 2019","2019","","","570","581","Transparent Memory-Compression (TMC) allows the system to obtain the bandwidth benefits of memory compression in an OS-transparent manner. Unfortunately, prior designs for TMC (MemZip) rely on using non-commodity memory modules, which can limit their adoption. We show that TMC can be implemented with commodity memories by storing multiple compressed lines in a single memory location and retrieving all these lines in a single memory access, thereby increasing the effective memory bandwidth. TMC requires metadata to specify the compressibility and location of the line. Unfortunately, even with dedicated metadata caches, maintaining and accessing this metadata incurs significant bandwidth overheads and causes slowdown. Our goal is to enable TMC for commodity memories by eliminating the bandwidth overheads of metadata accesses. This paper proposes PTMC (Practical and Transparent Memory-Compression), a simple design for obtaining bandwidth benefits of memory compression while relying only on commodity (nonECC) memory modules and avoiding any OS support. Our design uses a novel inline-metadata mechanism, whereby the compressibility of the line can be determined by scanning the line for a special marker word, eliminating the overheads of metadata access. We also develop a low-cost Line Location Predictor (LLP) that can determine the location of the line with 98% accuracy and a dynamic solution that disables compression if the benefits of compression are smaller than the overheads. Our evaluations show that PTMC provides a speedup of up to 73%, is robust (no slowdown for any workload), and can be implemented with a total storage overhead of less than 300 bytes.","2378-203X","978-1-7281-1444-6","10.1109/HPCA.2019.00010","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8675200","Memory;Compression;Bandwidth;DRAM","Metadata;Bandwidth;Memory management;Memory modules;Hardware;Error correction codes;Organizations","","14","","48","IEEE","28 Mar 2019","","","IEEE","IEEE Conferences"
"D-RaNGe: Using Commodity DRAM Devices to Generate True Random Numbers with Low Latency and High Throughput","J. S. Kim; M. Patel; H. Hassan; L. Orosa; O. Mutlu",ETH Zürich; ETH Zürich; ETH Zürich; ETH Zürich; ETH Zürich,2019 IEEE International Symposium on High Performance Computer Architecture (HPCA),"28 Mar 2019","2019","","","582","595","We propose a new DRAM-based true random number generator (TRNG) that leverages DRAM cells as an entropy source. The key idea is to intentionally violate the DRAM access timing parameters and use the resulting errors as the source of randomness. Our technique specifically decreases the DRAM row activation latency (timing parameter t R a D ) below manufacturer recommended specifications, to induce read errors, or activation failures, that exhibit true random behavior. We then aggregate the resulting data from multiple cells to obtain a TRNG capable of providing a high throughput of random numbers at low latency.","2378-203X","978-1-7281-1444-6","10.1109/HPCA.2019.00011","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8675245","","DRAM chips;Throughput;Timing;Entropy;Generators;Testing","","72","","163","IEEE","28 Mar 2019","","","IEEE","IEEE Conferences"
"PageSeer: Using Page Walks to Trigger Page Swaps in Hybrid Memory Systems","A. Kokolis; D. Skarlatos; J. Torrellas",University of Illinois at Urbana-Champaign; University of Illinois at Urbana-Champaign; University of Illinois at Urbana-Champaign,2019 IEEE International Symposium on High Performance Computer Architecture (HPCA),"28 Mar 2019","2019","","","596","608","Hybrid main memories composed of DRAM and NonVolatile Memory (NVM) combine the capacity benefits of NVM with the low-latency properties of DRAM. For highest performance, data segments should be exchanged between the two types of memories dynamically-a process known as segment swapping-based on the access patterns to the segments in the program. The key difficulty in hardware-managed swapping is to identify the appropriate segments to swap between the memories at the right time in the execution. To perform hardware-managed segment swapping both accurately and with substantial lead time, this paper proposes to use hints from the page walk in a TLB miss. We call the scheme PageSeer. During the generation of the physical address for a page in a TLB miss, the memory controller is informed. The controller uses historic data on the accesses to that page and to a subsequently-referenced page (i.e., its follower page), to potentially initiate swaps for the page and for its follower. We call these actions MMU-Triggered Prefetch Swaps. PageSeer also initiates other types of page swaps, building a complete solution for hybrid memory. Our evaluation of PageSeer with simulations of 26 workloads shows that PageSeer effectively hides the swap overhead and services many requests from the DRAM. Compared to a state-of-the-art hardware-only scheme for hybrid memory management, PageSeer on average improves performance by 19% and reduces the average main memory access time by 29%.","2378-203X","978-1-7281-1444-6","10.1109/HPCA.2019.00012","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8675233","Hybrid Memory Systems, Non-Volatile Memory, Virtual Memory, Page Walks, Page Swapping","Random access memory;Nonvolatile memory;Hardware;Memory management;Prefetching;Bandwidth","","32","","44","IEEE","28 Mar 2019","","","IEEE","IEEE Conferences"
"PIM-VR: Erasing Motion Anomalies In Highly-Interactive Virtual Reality World with Customized Memory Cube","C. Xie; X. Zhang; A. Li; X. Fu; S. Song","ECE Department., University of Houston; ECE Department., University of Houston; HPC group, Pacific Northwest National Lab (PNNL); ECE Department., University of Houston; HPC group, Pacific Northwest National Lab (PNNL)",2019 IEEE International Symposium on High Performance Computer Architecture (HPCA),"28 Mar 2019","2019","","","609","622","With the revolutionary innovations emerging in the computer graphics domain, virtual reality (VR) has become increasingly popular and mainstream for entertainment, medical simulation and education. In the highly-interactive VR world, the motion-to-photon delay (MPD) which represents the delay from users' head motion to the responded image displayed on their head devices, is the most critical factor for a successful VR experience. Long MPD may cause user to experience significant motion anomalies: judder, lagging and sickness. In order to alleviate this negative effect, asynchronous time warp (ATW) has been proposed by VR vendors to map the rendered stereoscopic frame in the correct position using the latest head-motion information. However, after a careful investigation on the efficiency of the current GPU-accelerated ATW through executing real VR applications on modern VR hardware, we observe that the current ATW design on commercial hardware cannot achieve the ideal MPD and often cause ATW to miss the refresh deadline, resulting in motion anomalies and dropped frame rate. This is caused by two major challenges: inefficient VR execution model and intensive off-chip memory accesses. To tackle these, we propose a preemption-free Processing-In-Memory based ATW design which asynchronously executes ATW within a 3D-stacked memory, without interrupting the rendering tasks on the host GPU. We also identify a redundancy reduction mechanism to further simplify and accelerate the ATW operation. A comprehensive evaluation on our proposed design demonstrates that our PIM-based ATW can achieve the ideal MPD and provide superior user experience. Finally, we provide a design space exploration to showcase different design choices for the PIM-based ATW design.","2378-203X","978-1-7281-1444-6","10.1109/HPCA.2019.00013","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8675230","Accelerators;Hardware/software interactions;Emerging technologies;Virtual Reality;Processing in Memory;Off chip memory systems;GPUs","Rendering (computer graphics);Graphics processing units;Resists;Head;Hardware;Photonics;Task analysis","","16","","68","IEEE","28 Mar 2019","","","IEEE","IEEE Conferences"
"Rendering Elimination: Early Discard of Redundant Tiles in the Graphics Pipeline","M. Anglada; E. de Lucas; J. -M. Parcerisa; J. L. Aragón; P. Marcuello; A. González","Universitat Politècnica de Catalunya; Semidynamics Technology Services, Barcelona; Universitat Politècnica de Catalunya; Universidad de Murcia; Universidad de Murcia; Universitat Politècnica de Catalunya",2019 IEEE International Symposium on High Performance Computer Architecture (HPCA),"28 Mar 2019","2019","","","623","634","GPUs are one of the most energy-consuming components for real-time rendering applications, since a large number of fragment shading computations and memory accesses are involved. Main memory bandwidth is especially taxing battery-operated devices such as smart-phones. TileBased Rendering GPUs divide the screen space into multiple tiles that are independently rendered in on-chip buffers, thus reducing memory bandwidth and energy consumption. We have observed that, in many animated graphics workloads, a large number of screen tiles have the same color across adjacent frames. In this paper, we propose Rendering Elimination (RE), a novel micro-architectural technique that accurately determines if a tile will be identical to the same tile in the preceding frame before rasterization by means of comparing signatures. Since RE identifies redundant tiles early in the graphics pipeline, it completely avoids the computation and memory accesses of the most power consuming stages of the pipeline, which substantially reduces the execution time and the energy consumption of the GPU. For widely used Android applications, we show that RE achieves an average speedup of 1.74x and energy reduction of 43% for the GPU/Memory system, surpassing by far the benefits of Transaction Elimination, a state-of-the-art memory bandwidth reduction technique available in some commercial Tile-Based Rendering GPUs.","2378-203X","978-1-7281-1444-6","10.1109/HPCA.2019.00014","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8675248","Graphics Pipeline;Energy Efficiency;Tile Based Rendering","Pipelines;Graphics processing units;Image color analysis;Rendering (computer graphics);Games;Redundancy;Geometry","","12","1","36","IEEE","28 Mar 2019","","","IEEE","IEEE Conferences"
"Early Visibility Resolution for Removing Ineffectual Computations in the Graphics Pipeline","M. Anglada; E. de Lucas; J. -M. Parcerisa; J. L. Aragón; A. González","Universitat Politecnica de Catalunya; Semidynamics Technology Services, Barcelona; Universitat Politecnica de Catalunya; Universidad de Murcia; Universitat Politecnica de Catalunya",2019 IEEE International Symposium on High Performance Computer Architecture (HPCA),"28 Mar 2019","2019","","","635","646","GPUs' main workload is real-time image rendering. These applications take a description of a (animated) scene and produce the corresponding image(s). An image is rendered by computing the colors of all its pixels. It is normal that multiple objects overlap at each pixel. Consequently, a significant amount of processing is devoted to objects that will not be visible in the final image, in spite of the widespread use of the Early Depth Test in modern GPUs, which attempts to discard computations related to occluded objects. Since animations are created by a sequence of similar images, visibility usually does not change much across consecutive frames. Based on this observation, we present Early Visibility Resolution (EVR), a mechanism that leverages the visibility information obtained in a frame to predict the visibility in the following one. Our proposal speculatively determines visibility much earlier in the pipeline than the Early Depth Test. We leverage this early visibility estimation to remove ineffectual computations at two different granularities: pixel-level and tile-level. Results show that such optimizations lead to 39% performance improvement and 43% energy savings for a set of commercial Android graphics applications running on stateof-the-art mobile GPUs.","2378-203X","978-1-7281-1444-6","10.1109/HPCA.2019.00015","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8675195","Graphics Pipeline;Tile-Based Rendering;Energy Efficiency;Visibility","Color;Pipelines;Rendering (computer graphics);Image color analysis;Buffer storage;Geometry","","10","","24","IEEE","28 Mar 2019","","","IEEE","IEEE Conferences"
"String Figure: A Scalable and Elastic Memory Network Architecture","M. Ogleari; Y. Yu; C. Qian; E. Miller; J. Zhao","University of California, San DieRO; University of Kentucky; University of California, Santa Cruz; Pure Storage; University of California, San DieRO",2019 IEEE International Symposium on High Performance Computer Architecture (HPCA),"28 Mar 2019","2019","","","647","660","Demand for server memory capacity and performance is rapidly increasing due to expanding working set sizes of modern applications, such as big data analytics, inmemory computing, deep learning, and server virtualization. One promising techniques to tackle this requirements is memory networking, whereby a server memory system consists of multiple 3D die-stacked memory nodes interconnected by a high-speed network. However, current memory network designs face substantial scalability and flexibility challenges. This includes (1) maintaining high throughput and low latency in large-scale memory networks at low hardware cost, (2) efficiently interconnecting an arbitrary number of memory nodes, and (3) supporting flexible memory network scale expansion and reduction without major modification of the memory network design or physical implementation. To address the challenges, we propose String Figure1, a highthroughput, elastic, and scalable memory network architecture. String Figure consists of (1) an algorithm to generate random topologies that achieve high network throughput and nearoptimal path lengths in large-scale memory networks, (2) a hybrid routing protocol that employs a mix of computation and look up tables to reduce the overhead of both in routing, (3) a set of network reconfiguration mechanisms that allow both static and dynamic network expansion and reduction. Our experiments using RTL simulation demonstrate that String Figure can interconnect over one thousand memory nodes with a shortest path length within five hops across various traffic patterns and real workloads.","2378-203X","978-1-7281-1444-6","10.1109/HPCA.2019.00016","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8675231","memory fabric;3D die-stacked DRAM;memory network;scalability;reconfiguration;routing;memory centric","Servers;Memory management;Network topology;Routing;Topology;Scalability;Sockets","","13","","62","IEEE","28 Mar 2019","","","IEEE","IEEE Conferences"
"Program Committee","",,2019 IEEE International Symposium on High Performance Computer Architecture (HPCA),"28 Mar 2019","2019","","","18","19","Provides a listing of current committee members and society officers.","2378-203X","978-1-7281-1444-6","10.1109/HPCA.2019.00008","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8675189","","","","","","","IEEE","28 Mar 2019","","","IEEE","IEEE Conferences"
"NAND-Net: Minimizing Computational Complexity of In-Memory Processing for Binary Neural Networks","H. Kim; J. Sim; Y. Choi; L. -S. Kim","School of Electrical Engineering, Korea Advanced Institute of Science and Technology (KAIST); School of Electrical Engineering, Korea Advanced Institute of Science and Technology (KAIST); School of Electrical Engineering, Korea Advanced Institute of Science and Technology (KAIST); School of Electrical Engineering, Korea Advanced Institute of Science and Technology (KAIST)",2019 IEEE International Symposium on High Performance Computer Architecture (HPCA),"28 Mar 2019","2019","","","661","673","Popular deep learning technologies suffer from memory bottlenecks, which significantly degrade the energy-efficiency, especially in mobile environments. In-memory processing for binary neural networks (BNNs) has emerged as a promising solution to mitigate such bottlenecks, and various relevant works have been presented accordingly. However, their performances are severely limited by the overheads induced by the modification of the conventional memory architectures. To alleviate the performance degradation, we propose NAND-Net, an efficient architecture to minimize the computational complexity of in-memory processing for BNNs. Based on the observation that BNNs contain many redundancies, we decomposed each convolution into sub-convolutions and eliminated the unnecessary operations. In the remaining convolution, each binary multiplication (bitwise XNOR) is replaced by a bitwise NAND operation, which can be implemented without any bit cell modifications. This NAND operation further brings an opportunity to simplify the subsequent binary accumulations (popcounts). We reduced the operation cost of those popcounts by exploiting the data patterns of the NAND outputs. Compared to the prior state-of-the-art designs, NAND-Net achieves 1.04-2.4x speedup and 34-59% energy saving, thus making it a suitable solution to implement efficient in-memory processing for BNNs.","2378-203X","978-1-7281-1444-6","10.1109/HPCA.2019.00017","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8675209","BNN;In-memory processing;Convolution","Computer architecture;Random access memory;Microprocessors;Convolution;Kernel;Neural networks;Computational complexity","","37","","39","IEEE","28 Mar 2019","","","IEEE","IEEE Conferences"
"Active-Routing: Compute on the Way for Near-Data Processing","J. Huang; R. Reddy Puli; P. Majumder; S. Kim; R. Boyapati; K. H. Yum; E. J. Kim",Texas A&M University; NVIDIA; Texas A&M University; Texas A&M University; Intel Corporation; Texas A&M University; Texas A&M University,2019 IEEE International Symposium on High Performance Computer Architecture (HPCA),"28 Mar 2019","2019","","","674","686","The explosion of data availability and the demand for faster data analysis have led to the emergence of applications exhibiting large memory footprint and low data reuse rate. These workloads, ranging from neural networks to graph processing, expose compute kernels that operate over myriads of data. Significant data movement requirements of these kernels impose heavy stress on modern memory subsystems and communication fabrics. To mitigate the worsening gap between high CPU computation density and deficient memory bandwidth, solutions like memory networks and near-data processing designs are being architected to improve system performance substantially. In this work, we examine the idea of mapping compute kernels to the memory network so as to leverage in-network computing in data-flow style, by means of near-data processing. We propose Active-Routing, an in-network compute architecture that enables computation on the way for near-data processing by exploiting patterns of aggregation over intermediate results of arithmetic operators. The proposed architecture leverages the massive memory-level parallelism and network concurrency to optimize the aggregation operations along a dynamically built Active-Routing Tree. Our evaluations show that Active-Routing can achieve upto 7X speedup with an average of 60% performance improvement, and reduce the energy-delay product by 80% across various benchmarks compared to the state-of-the-art processing-in-memory architecture.","2378-203X","978-1-7281-1444-6","10.1109/HPCA.2019.00018","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8675217","memory network, data-flow, in-network computing, near-data processing, processing-in-memory","Bandwidth;Computer architecture;Routing;Program processors;Kernel;Fabrics;Random access memory","","23","","40","IEEE","28 Mar 2019","","","IEEE","IEEE Conferences"
"Understanding the Impact of Socket Density in Density Optimized Servers","M. Arora; M. Skach; W. Huang; X. An; J. Mars; L. Tang; D. M. Tullsen","Advanced Micro Devices, Inc., AMD Research; University of Michigan; Advanced Micro Devices, Inc., AMD Research; Advanced Micro Devices, Inc., AMD Research; University of Michigan; University of Michigan; University of California, San Diego",2019 IEEE International Symposium on High Performance Computer Architecture (HPCA),"28 Mar 2019","2019","","","687","700","The increasing demand for computational power has led to the creation and deployment of large-scale data centers. During the last few years, data centers have seen improvements aimed at increasing computational density - the amount of throughput that can be achieved within the allocated physical footprint. This need to pack more compute in the same physical space has led to density optimized server designs. Density optimized servers push compute density significantly beyond what can be achieved by blade servers by using innovative modular chassis based designs. This paper presents a comprehensive analysis of the impact of socket density on intra-server thermals and demonstrates that increased socket density inside the server leads to large temperature variations among sockets due to inter-socket thermal coupling. The paper shows that traditional chip-level and data center-level temperature-aware scheduling techniques do not work well for thermally-coupled sockets. The paper proposes new scheduling techniques that account for the thermals of the socket a task is scheduled on, as well as thermally coupled nearby sockets. The proposed mechanisms provide 2.5% to 6.5% performance improvements across various workloads and as much as 17% over traditional temperature-aware schedulers for computation-heavy workloads.","2378-203X","978-1-7281-1444-6","10.1109/HPCA.2019.00066","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8675196","","Sockets;Servers;Couplings;Scheduling;Cooling;Organizations;Blades","","1","","82","IEEE","28 Mar 2019","","","IEEE","IEEE Conferences"
"A Scalable Priority-Aware Approach to Managing Data Center Server Power","Y. Li; C. R. Lefurgy; K. Rajamani; M. S. Allen-Ware; G. J. Silva; D. D. Heimsoth; S. Ghose; O. Mutlu",IBM; IBM; IBM; IBM; IBM; IBM; Carnegie Mellon University; ETH Zürich,2019 IEEE International Symposium on High Performance Computer Architecture (HPCA),"28 Mar 2019","2019","","","701","714","Power management is a key component of modern data center design. Power managers must (1) ensure the costand energy-efficient utilization of the data center infrastructure, (2) maintain availability of the services provided by the center, and (3) address environmental concerns associated with the center's power consumption. While several power management techniques have been proposed and deployed in production data centers, there are still many challenges to comprehensive data center power management. This is particularly true in public cloud environments, where different jobs have different priority levels, and where high availability is critical. One example of the challenges facing public cloud data centers involves power capping. As power delivery must be highly reliable and tolerate wide variation in the load drawn by the data center components, the power infrastructure (e.g., power supplies, circuit breakers, UPS) has high redundancy and overprovisioning. During normal operation (i.e., typical server power demands, and no failures in the center), the power infrastructure is significantly underutilized. Power capping is a common solution to reduce this underutilization, by allowing more servers to be added safely (i.e., without power shortfalls) to the existing power infrastructure, and throttling power consumption in the infrequent cases where the demanded power exceeds the provisioned power capacity to avoid shortfalls. However, state-of-the-art power capping solutions are (1) not directly applicable to the redundant power infrastructure used in highly-available data centers; and (2) oblivious to differing workload priorities across the entire center when power consumption needs to be throttled, which can unnecessarily slow down high-priority work. To address this need, we develop CapMaestro, a new power management architecture with three key features for public cloud data centers. First, CapMaestro is designed to work with multiple power feeds (i.e., sources), and exploits server-level power capping to independently cap the load on each feed of a server. Second, CapMaestro uses a scalable, global priority-aware power capping approach, which accounts for power capacity at each level of the power distribution hierarchy. It exploits the underutilization of commonly-employed redundant power infrastructure at each level of the hierarchy to safely accommodate a much greater number of servers. Third, CapMaestro exploits stranded power (i.e., power budgets that are not utilized) in redundant power infrastructure to boost the performance of workloads in the data center. We add CapMaestro to a real cloud data center control plane, and demonstrate the effectiveness of all three key features. Using a large-scale data center simulation, we demonstrate that CapMaestro significantly and safely increases the number of servers for existing infrastructure. We also call out other key technical challenges the industry faces in data center power management.","2378-203X","978-1-7281-1444-6","10.1109/HPCA.2019.00067","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8675238","data center;public cloud;power capping;priority aware resource allocation","Servers;Power demand;Cloud computing;Power system management;Data center power;Feeds","","17","1","48","IEEE","28 Mar 2019","","","IEEE","IEEE Conferences"
"Power Aware Heterogeneous Node Assembly","B. Acun; A. Buyuktosunoglu; E. K. Lee; Y. Park","IBM T. J. Watson Research Center, NY, USA; IBM T. J. Watson Research Center, NY, USA; IBM T. J. Watson Research Center, NY, USA; IBM T. J. Watson Research Center, NY, USA",2019 IEEE International Symposium on High Performance Computer Architecture (HPCA),"28 Mar 2019","2019","","","715","727","To meet ever increasing computational requirements, supercomputers and data centers are beginning to utilize fat compute nodes with multiple hardware components such as manycore CPUs and accelerators. These components have intrinsic power variations even among same model components from same manufacturer. In this paper, we argue that node assembly techniques that consider these intrinsic power variations can achieve better power efficiency without any performance trade off on large scale supercomputing facilities and data centers. We propose three different node assembly techniques: (1) Sorted Assembly, (2) Balanced Power Assembly, and (3) Application-Aware Assembly. In Sorted Assembly, node components are categorized (or sorted) into groups according to their power efficiency, and components from the same group are assembled into a node. In Balanced Power Assembly, components are assembled to minimize node-to-node power variations. In Application-Aware Assembly, the most heavily used components by the application are selected based on the highest power efficiency. We evaluate the effectiveness and cost savings of the three techniques compared to the standard random assembly under different node counts and variability scenarios.","2378-203X","978-1-7281-1444-6","10.1109/HPCA.2019.00068","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8675210","variability;process variation;manufacturing variability;power variation;power aware;energy efficient;energy;power;node assembly;assembly;heterogeneous;GPUs;supercomputing;data center","Program processors;Temperature measurement;Data centers;Power measurement;Semiconductor device measurement;Supercomputers;Voltage measurement","","4","","38","IEEE","28 Mar 2019","","","IEEE","IEEE Conferences"
