"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"LEGO: Spatial Accelerator Generation and Optimization for Tensor Applications","Y. Lin; Z. Zhang; S. Han",Massachusetts Institute of Technology; Massachusetts Institute of Technology; Massachusetts Institute of Technology,2025 IEEE International Symposium on High Performance Computer Architecture (HPCA),"8 Apr 2025","2025","","","1335","1347","Modern tensor applications, especially foundation models and generative AI applications require multiple input modalities (both vision and language), which increases the demand for flexible accelerator architecture. Existing frameworks suffer from the trade-off between design flexibility and productivity of RTL generation: either limited to very few hand-written templates or cannot automatically generate the RTL. To address this challenge, we propose the LEGO framework, which targets tensor applications and automatically generates spatial architecture design and outputs synthesizable RTL code without handwritten RTL design templates. Leveraging the affine-transformation-based architecture representation, LEGO front end finds interconnections between function units, synthesizes the memory system, and fuses different spatial dataflow designs based on data reuse analysis. LEGO back end then translates the hardware in a primitive-level graph to perform lower-level optimizations, and applies a set of linear-programming algorithms to optimally insert pipeline registers and reduce the overhead of unused logic when switching spatial dataflows. Our evaluation demonstrates that LEGO can achieve $3.2 \times$ speedup and $2.4 \times$ energy efficiency compared to previous work Gemmini, and can generate one architecture for diverse modern foundation models in generative AI applications.","2378-203X","979-8-3315-0647-6","10.1109/HPCA61900.2025.00101","National Science Foundation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10946782","","Productivity;Tensors;Translation;Generative AI;Foundation models;Switches;Hardware;Spatial databases;Registers;Optimization","","","","46","IEEE","8 Apr 2025","","","IEEE","IEEE Conferences"
"DynamoLLM: Designing LLM Inference Clusters for Performance and Energy Efficiency","J. Stojkovic; C. Zhang; Í. Goiri; J. Torrellas; E. Choukse",University of Illinois at Urbana-Champaign; Microsoft Azure Research - Systems; Microsoft Azure Research - Systems; University of Illinois at Urbana-Champaign; Microsoft Azure Research - Systems,2025 IEEE International Symposium on High Performance Computer Architecture (HPCA),"8 Apr 2025","2025","","","1348","1362","The rapid evolution and widespread adoption of generative large language models (LLMs) have made them a pivotal workload in various applications. Today, LLM inference clusters receive a large number of queries with strict Service Level Objectives (SLOs). To achieve the desired performance, these models execute on power-hungry GPUs, causing inference clusters to consume large amounts of energy and, consequently, result in substantial carbon emissions. Fortunately, we find that there is an opportunity to improve energy efficiency by exploiting the heterogeneity in inference compute properties and the fluctuations in inference workloads. However, the diversity and dynamicity of these environments create a large search space, where different system configurations (e.g., number of instances, model parallelism, and GPU frequency) translate into different energy-performance trade-offs. To address these challenges, we propose DynamoLLM, the first energy-management framework for LLM inference environments. DynamoLLM automatically and dynamically reconfigures the inference cluster to optimize for energy of LLM serving under the services’ performance SLOs. We show that at a service level, on average, DynamoLLM conserves 52% of the energy and 38% of the operational carbon emissions, and reduces the cost to the customer by 61%, while meeting the latency SLOs.","2378-203X","979-8-3315-0647-6","10.1109/HPCA61900.2025.00102","Semiconductor Research Corporation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10946802","large language models;energy efficiency;gpus","Fluctuations;Costs;Translation;Computational modeling;Large language models;Graphics processing units;Carbon dioxide;Organizations;Parallel processing;Energy efficiency","","10","","86","IEEE","8 Apr 2025","","","IEEE","IEEE Conferences"
"throttLL’eM: Predictive GPU Throttling for Energy Efficient LLM Inference Serving","A. K. Kakolyris; D. Masouros; P. Vavaroutsos; S. Xydis; D. Soudris","ETH, Zürich; National Technical University of Athens; National Technical University of Athens; National Technical University of Athens; National Technical University of Athens",2025 IEEE International Symposium on High Performance Computer Architecture (HPCA),"8 Apr 2025","2025","","","1363","1378","As Large Language Models (LLMs) gain traction, their reliance on power-hungry GPUs places ever-increasing energy demands, raising environmental and monetary concerns. Inference dominates LLM workloads, presenting a critical challenge for providers: minimizing energy costs under Service-Level Objectives (SLOs) that ensure optimal user experience. In this paper, we present throttLL’eM, a framework that reduces energy consumption while meeting SLOs through the use of instance and GPU frequency scaling. throttLL’eM features mechanisms that project future Key-Value (KV) cache usage and batch size. Leveraging a Machine-Learning (ML) model that receives these projections as inputs, throttLL’eM manages performance at the iteration level to satisfy SLOs with reduced frequencies and instance sizes. We show that the proposed ML model achieves $R^{2}$ scores greater than 0.97 and miss-predicts performance by less than 1 iteration per second on average. Experimental results on LLM inference traces show that throttLL’eM achieves up to $\mathbf{4 3. 8 \%}$ lower energy consumption and an energy efficiency improvement of at least $1.71 \times$ under SLOs, when compared to NVIDIA’s Triton server. throttLL’eM is publicly available at https://github.com/WilliamBlaskowicz/throttLL-eM.","2378-203X","979-8-3315-0647-6","10.1109/HPCA61900.2025.00103","Horizon Europe; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10946751","large language models;inference serving;energy efficiency;frequency scaling","Energy consumption;Costs;Large language models;Graphics processing units;Machine learning;Computer architecture;Energy efficiency;User experience;Servers","","","","80","IEEE","8 Apr 2025","","","IEEE","IEEE Conferences"
"RpcNIC: Enabling Efficient Datacenter RPC Offloading on PCIe-attached SmartNICs","J. Zhang; H. Huang; X. Chen; X. Li; J. Zhao; M. Liu; Z. Wang",Zhejiang University; Zhejiang University; Zhejiang University; Zhejiang University; Shanghai Jiao Tong University; University of Wisconsin-Madison; Zhejiang University,2025 IEEE International Symposium on High Performance Computer Architecture (HPCA),"8 Apr 2025","2025","","","1379","1394","The emerging microservice/serverless-based cloud programming paradigm and the rising networking speeds leave the RPC stack as the predominant data center tax. Domain-specific hardware acceleration holds the potential to disentangle the overhead and save host CPU cycles. However, state-of-the-art RPC accelerators integrate RPC logic into the CPU or use specialized low-latency interconnects, hardly adopted in commodity servers. To this end, we design and implement RpcNIC, a software-hardware co-designed SmartNIC that enables efficient RPC layer offloading and reconfigurable RPC kernel offloading. RpcNIC connects to the server through the most widely used PCIe interconnect. To grapple with the ramifications of PCIe-induced challenges, RpcNIC introduces three techniques: (a) a target-aware deserializer that effectively batches cross-PCIe writes on the SmartNIC’s SRAM using compacted hardware data structures; (b) a memory-affinity CPU-SmartNIC collaborative serializer, which trades additional host memory copies for slow cross PCIe-transfers; (c) an automatic field update technique that transparently codifies the schema based on dynamic reconfigure RPC kernels to minimize superfluous PCIe traversals. We prototype RpcNIC using the Xilinx U280 FPGA card. On HyperProtoBench, RpcNIC achieves an average of 2.3 × lower RPC layer processing time than a comparable RPC accelerator baseline and demonstrates 2.6 × achievable throughput improvement in the end-to-end cloud workload.","2378-203X","979-8-3315-0647-6","10.1109/HPCA61900.2025.00104","National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10946709","rpc;smartnic;datacenter;pcie","Runtime;Random access memory;Collaboration;Prototypes;Microservice architectures;Programming;Throughput;Software;Servers;Kernel","","","","89","IEEE","8 Apr 2025","","","IEEE","IEEE Conferences"
"NVMePass: A Lightweight, High-performance and Scalable NVMe Virtualization Architecture with I/O Queues Passthrough","Y. Chen; Z. Jin; Y. Wang; Y. Chen; J. Xu; H. Yu; J. Chen; W. Lin; K. Fang; K. Zhang; C. Wei; Q. Liu; Y. Xie; W. Chen",Zhejiang University; Zhejiang University; Alibaba Group; University of Michigan; Zhejiang University; Alibaba Group; Alibaba Group; Zhejiang University; Alibaba Group; Zhejiang University; Zhejiang University; Alibaba Group; HKUST; Zhejiang University,2025 IEEE International Symposium on High Performance Computer Architecture (HPCA),"8 Apr 2025","2025","","","1395","1407","Most data-intensive applications currently run on NVMe storage, and virtualization is essential in cloud computing. Existing NVMe virtualization technologies include software-based and hardware-assisted. Virtio suffers from severe performance degradation, and polling-based solutions consume too many valuable CPU resources. Hardware-assisted solutions provide high performance and no CPU usage but have the challenges of developing dedicated hardware.In this paper, we propose NVMePass, a novel software-hardware co-design NVMe passthrough virtualization architecture designed to achieve high performance and no CPU overhead while maintaining high scalability. The key ideas of NVMePass are NVMe I/O queues passthrough for VMs and a mechanism to ensure security. The NVMePass supports DMA and interrupts remapping for VMs without hypervisor involvement, eliminating virtualization overhead and providing near-native performance. Isolation is achieved by I/O queues and logical block address resources exclusively allocated to VMs. We propose NVMe Resource Domain (NRD) and implement it in the NVMe controller to intercept illegal I/O requests. Thus, isolation and security are fully achieved. Results from our experiments show that NVMePass can provide comparable performance to VFIO, with an IOPS of $\mathbf{1 0 0. 1 \% - 1 0 0. 5 \%}$ of VFIO. Furthermore, compared to SPDK-Vhost, NVMePass achieves $\mathbf{4 0. 0 \%}$ lower latency when running 150 VMs, and NVMePass has an improvement of $\mathbf{6 8. 0 \%}$ OPS performance in a real-world application when running 100 VMs.","2378-203X","979-8-3315-0647-6","10.1109/HPCA61900.2025.00105","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10946776","cloud computing;nvme virtualization;passthrough;high performance","Degradation;Cloud computing;Virtual machine monitors;Scalability;Computer architecture;Software;Hardware;Security;Virtualization","","","","58","IEEE","8 Apr 2025","","","IEEE","IEEE Conferences"
"Warped-Compaction: Maximizing GPU Register File Bandwidth Utilization via Operand Compaction","E. Jeong; I. Jeong; M. K. Yoon; N. S. Kim","Department of Computer Science and Engineering, Ewha Womans University, Seoul, Korea; Department of System Semiconductor Engineering, Yonsei University, Seoul, Korea; Department of Computer Science and Engineering, Ewha Womans University, Seoul, Korea; University of Illinois Urbana-Champaign, Urbana, U.S.A",2025 IEEE International Symposium on High Performance Computer Architecture (HPCA),"8 Apr 2025","2025","","","1408","1421","The GPU has been successfully used for diverse emerging compute-intensive applications, including imaging, computer vision, and more recently, deep learning, to name a few. To offer high performance for such applications, it is provisioned with massive Register Files (RFs) to exploit high Thread-Level Parallelism (TLP). As RFs are designed to store thousands of contexts and provide very high bandwidth for uninterrupted supply of operands to hundreds of compute units for high TLP, they have become one of the most power-hungry components in the GPU. Meanwhile, faced with the end of Dennard scaling, it is more important than ever to innovate the microarchitecture of (power-constrained) GPUs to continuously improve the performance of future compute-intensive applications.In this work, we propose a GPU microarchitecture, WarpedCompaction, designed to utilize given RFs more efficiently, instead of relying on larger-capacity and/or higher-bandwidth RFs to further improve GPU performance. Specifically, first, we reverse-engineer the latest GPU’s RF organization through microbenchmarking. This uncovers that each sub-core within a streaming multiprocessor contains only two dual-ported RF banks, and accesses to these banks are arbitrated solely based on register IDs. We also reveal that, despite the modest configurations, RF banks are largely underutilized, staying inactive for 33.5% of the time. Second, we observe that previously proposed RF optimization techniques, data forwarding and dead register elimination, cannot address this underutilization problem. This is mainly due to the (R1) insufficient RF access requests from a limited number of Operand Collector Units (OCUs) and (R2) inefficient operand distribution by the conventional RF bank arbitration. Third, we present two architectural solutions to tackle the observed inefficiency: (S1) OCU sharing and (S2) skewed arbitrator. Building on enhanced OCU early allocation for partially ready instructions and operand forwarding to OCUs, OCU sharing allows two different warp instructions to share a single OCU, and skewed arbitrator evenly distributes register accesses across RF banks, maximizing the utilization of given RF bandwidth. The synergistic integration of these techniques, forming Warped-Compaction, results in $\mathbf{2 6. 1 \%}$ higher performance and $\mathbf{2 1. 7 \%}$ better energy efficiency of RF and OCU compared to baseline high-end GPU.","2378-203X","979-8-3315-0647-6","10.1109/HPCA61900.2025.00106","Yonsei University; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10946777","","Radio frequency;Microarchitecture;Graphics processing units;Bandwidth;Organizations;Parallel processing;Hardware;Energy efficiency;Registers;Resource management","","1","","69","IEEE","8 Apr 2025","","","IEEE","IEEE Conferences"
"Cooperative Warp Execution in Tensor Core for RISC-V GPGPU","A. Nada; G. M. Sarda; E. Lenormand",imec; imec; imec,2025 IEEE International Symposium on High Performance Computer Architecture (HPCA),"8 Apr 2025","2025","","","1422","1436","The rise of Deep Neural Networks (DNNs) has amplified the demand for efficient computation, with General Matrix Multiply (GEMM) operations at their core. While ASICs are efficient but inflexible, GPUs, especially NVIDIA GPUs, equipped with tensor cores, provide a flexible yet high-performance solution for GEMM-based workloads. Previous research and optimizations have largely centered on NVIDIA’s architecture and programming model, which, while effective, can obscure the rationale behind certain design decisions and limit flexibility for further improvements in tensor core designs. In this paper, we present the design and integration of a tensor core into the open-source RISC-V Vortex GPGPU platform, along with a suite of intrinsics designed for GEMM kernel generation. The analysis conducted on the integration elucidates the connections between GPU system architectural parameters and tensor core configuration. We find that the tensor core is severely under-utilized in many cases and that increased compute capacity does not always imply better performance. Hence, we propose a novel technique, cooperative warp execution in tensor core, which leverages hardware-supported warp cooperation within the tensor core to reduce memory requirements for GEMM operations and boost performance over the baseline tensor core implementation by up to 3x.","2378-203X","979-8-3315-0647-6","10.1109/HPCA61900.2025.00107","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10946704","gpu;tensor core;gemm","Tensors;Computational modeling;Pipelines;Memory management;Graphics processing units;Programming;Software;Hardware;Kernel;Optimization","","1","","33","IEEE","8 Apr 2025","","","IEEE","IEEE Conferences"
"SparseWeaver: Converting Sparse Operations as Dense Operations on GPUs for Graph Workloads","S. Jeong; L. P. Cooper; J. M. Lee; H. Choi; N. Parnenzini; C. Ahn; Y. Lee; H. Kim; H. Kim","Yonsei University, South Korea; Georgia Institute of Technology, USA; Yonsei University, South Korea; Yonsei University, South Korea; Georgia Institute of Technology, USA; Georgia Institute of Technology, USA; Yonsei University, South Korea; Yonsei University, South Korea; Georgia Institute of Technology, USA",2025 IEEE International Symposium on High Performance Computer Architecture (HPCA),"8 Apr 2025","2025","","","1437","1451","Thanks to their scalable parallel processing capability, GPUs are promising computing resources for graph processing, in which identical operations are applied to a large number of edges and vertices. However, the sparsity and skewness of real-world graphs cause imbalanced workloads across GPU threads within the same warp, thus impeding efficient processing on the GPU. To mitigate this workload imbalance problem, existing works propose workload balancing hardware and software schemes. However, these solutions often suffer from additional memory overhead or increased computations and communication overheads during inter-warp and intra-warp synchronization. This work proposes a new hardware-software collaborative graph processing framework, SparseWeaver, that converts sparse operations in graph processing into dense operations using graph topology and makes the workloads balanced across GPU threads. Based on the analysis of common patterns in software schemes, we propose Weaver, a new lightweight GPU functional unit microarchitecture that fully leverages the benefits of the GPU architecture and exploits memory access locality. We prototype SparseWeaver on the open-source RISC-V Vortex GPU and demonstrate 2.36 times faster execution time compared to state-of-the-art schemes while incurring a low area overhead of 0.045% from increased dedicated logic registers.","2378-203X","979-8-3315-0647-6","10.1109/HPCA61900.2025.00108","Samsung; K2; National Science Foundation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10946718","graph processing;sparsity;gpu;microarchitecture","Instruction sets;Graphics processing units;Collaboration;Prototypes;Software;Hardware;Registers;Topology;Logic;Synchronization","","","","54","IEEE","8 Apr 2025","","","IEEE","IEEE Conferences"
"HSMU-SpGEMM: Achieving High Shared Memory Utilization for Parallel Sparse General Matrix-Matrix Multiplication on Modern GPUs","M. Wu; H. Luo; F. Li; Y. Zhang; Z. Tang; K. Li; J. Zhang; C. Liu","Hunan University, Changsha, China; Hunan University, Changsha, China; Hunan University, Changsha, China; Arizona State University, Tempe, United States; Hunan University, Changsha, China; Hunan University, Changsha, China; Arizona State University, Tempe, United States; Hunan University, Changsha, China",2025 IEEE International Symposium on High Performance Computer Architecture (HPCA),"8 Apr 2025","2025","","","1452","1466","Sparse general matrix-matrix multiplication (SpGEMM) is a core primitive for numerous scientific applications. Traditional hash-based approaches fail to strike a balance between reducing hash collisions and efficiently utilizing fast shared memory, which significantly undermines the performance of executing SpGEMM on GPUs. To address this issue, this paper introduces a novel accumulator design that achieves high shared memory utilization on modern GPUs. For the proposed high shared memory utilization algorithm, i.e., HSMU-SpGEMM1, we further optimize different symbolic stages. Our evaluations with four state-of-the-art hash-based SpGEMM libraries (Nsparse, spECK, OpSparse, and NVIDIA’s cuSPARSE) on three NVIDIA GPUs (Ampere, Ada Lovelace, Turing) demonstrate significant performance benefits from HSMU-SpGEMM.1HSMU-SpGEMM is available at https://github.com/wuminqaq/HSMUSpGEMM","2378-203X","979-8-3315-0647-6","10.1109/HPCA61900.2025.00109","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10946796","SpGEMM;Sparse matrix;GPU;High shared memory utilization;Novel accumulator","Memory management;Graphics processing units;Libraries;Sparse matrices","","","","35","IEEE","8 Apr 2025","","","IEEE","IEEE Conferences"
"Anda: Unlocking Efficient LLM Inference with a Variable-Length Grouped Activation Data Format","C. Fang; M. Shi; R. Geens; A. Symons; Z. Wang; M. Verhelst","School of Electronic Science and Engineering, Nanjing University, China; ESAT-MICAS, KU Leuven, Belgium; ESAT-MICAS, KU Leuven, Belgium; ESAT-MICAS, KU Leuven, Belgium; School of Electronic Science and Engineering, Nanjing University, China; ESAT-MICAS, KU Leuven, Belgium",2025 IEEE International Symposium on High Performance Computer Architecture (HPCA),"8 Apr 2025","2025","","","1467","1481","The widely-used, weight-only quantized large language models (LLMs), which leverage low-bit integer (INT) weights and retain floating-point (FP) activations, reduce storage requirements while maintaining accuracy. However, this shifts the energy and latency bottlenecks towards the FP activations that are associated with costly memory accesses and computations. Existing LLM accelerators focus primarily on computation optimizations, overlooking the potential of jointly optimizing FP computations and data movement, particularly for the dominant FP-INT GeMM operations in LLM inference. To address these challenges, we investigate the sensitivity of activation precision across various LLM modules and its impact on overall model accuracy. Based on our findings, we first propose the Anda data type: an adaptive data format with group-shared exponent bits and dynamic mantissa bit allocation. Secondly, we develop an iterative post-training adaptive precision search algorithm that optimizes the bit-width for different LLM modules to balance model accuracy, energy efficiency, and inference speed. Lastly, a suite of hardware optimization techniques is proposed to maximally exploit the benefits of the Anda format. These include a bit-plane-based data organization scheme, Anda-enhanced processing units with bit-serial computation, and a runtime bit-plane Anda compressor to simultaneously optimize storage, computation, and memory footprints. Our evaluations on FP-INT GeMM operations show that Anda achieves a $2.4 \times$ speedup, $4.0 \times$ area efficiency, and $3.1 \times$ energy efficiency improvement on average for popular LLMs including OPT, LLaMA, and LLaMA-2 series over the GPU-like FP-FP baseline. Anda demonstrates strong adaptability across various application scenarios, accuracy requirements, and system performance, enabling efficient LLM inference across a wide range of deployment scenarios.","2378-203X","979-8-3315-0647-6","10.1109/HPCA61900.2025.00110","European Research Council; KU Leuven; China Scholarship Council; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10946730","large language models;data format;bit-serial computing;fp-int gemm;block floating-point","Accuracy;Runtime;Large language models;Computational modeling;Organizations;Energy efficiency;Iterative algorithms;Inference algorithms;Hardware;Optimization","","1","","89","IEEE","8 Apr 2025","","","IEEE","IEEE Conferences"
"LAD: Efficient Accelerator for Generative Inference of LLM with Locality Aware Decoding","H. Wang; Y. Li; H. Xu; Y. Wang; L. Liu; J. Yang; Y. Han","Chinese Academy of Sciences, Institute of Computing Technology; Chinese Academy of Sciences, Institute of Computing Technology; Chinese Academy of Sciences, Institute of Computing Technology; Chinese Academy of Sciences, Institute of Computing Technology; Chinese Academy of Sciences, Institute of Computing Technology; Chinese Academy of Sciences, Institute of Computing Technology; Chinese Academy of Sciences, Institute of Computing Technology",2025 IEEE International Symposium on High Performance Computer Architecture (HPCA),"8 Apr 2025","2025","","","1482","1495","Large Language Models (LLMs) have emerged as the cornerstone of content generation applications due to their ability to capture relations between newly generated token and the full preceding context. However, this ability stems from the attention mechanism for decoding that retains the entire generation history as key value cache (KV cache). As the generated sequence lengthens, the KV cache expands, causing a substantial memory access bottleneck. In advanced LLM generation systems running on GPUs, the attention mechanism for decoding accounts for more than 50% of the total inference time when the KV cache length reaches 4096. To address this issue, this paper introduces LAD (Locality Aware Decoding), an LLM generation accelerator with algorithm-hardware enhancements that significantly decrease KV cache access, resulting in considerable speedups and energy savings. A key insight underlying LAD is that when the attention score for a specific position remains fixed over the next several decoding steps, it is unnecessary to repeatedly retrieve the associated key and value at each step to reproduce the computation. Our analysis reveals that numerous positions exhibit notable numerical locality in attention scores through multiple decoding steps. Leveraging these insights, we have designed an innovative attention decoding computation method that decreases the frequency of accessing the key and value for positions demonstrating good locality, all while maintaining decoding accuracy. Extensive experiments show that LAD generates sequences with an average ROUGE-1 similarity of 97% compared to those generated by the original model. When the length of KV cache exceeds 2048, the high configuration of LAD accelerator achieves on average (geomean) $10.7 \times$ speedup and $52.4 \times$ energy efficiency for the attention mechanism compared to the A100 GPU. For end-to-end model inference, it also achieves on average $2.3 \times$ speedup and $13.4 \times$ energy efficiency.","2378-203X","979-8-3315-0647-6","10.1109/HPCA61900.2025.00111","National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10946807","","Attention mechanisms;Accuracy;Large language models;Memory management;Graphics processing units;Energy efficiency;Inference algorithms;Decoding;History;Optimization","","1","","59","IEEE","8 Apr 2025","","","IEEE","IEEE Conferences"
"VQ-LLM: High-performance Code Generation for Vector Quantization Augmented LLM Inference","Z. Liu; X. Luo; J. Guo; W. Ni; Y. Zhou; Y. Guan; C. Guo; W. Cui; Y. Feng; M. Guo; Y. Zhu; M. Zhang; C. Jin; J. Leng",Shanghai Jiao Tong University; Shanghai Jiao Tong University; Shanghai Jiao Tong University; Shanghai Jiao Tong University; Shanghai Jiao Tong University; Shanghai Jiao Tong University; Duke University; Shanghai Jiao Tong University; Shanghai Jiao Tong University; Shanghai Jiao Tong University; University of Rochester; University of Illinois Urbana-Champaign; Magik Compute; Shanghai Jiao Tong University,2025 IEEE International Symposium on High Performance Computer Architecture (HPCA),"8 Apr 2025","2025","","","1496","1509","Vector quantization (VQ), which treats a vector as a compression unit, gains increasing research interests for its potential to accelerate large language models (LLMs). Compared to conventional element-wise quantization methods, VQ algorithms can compress weight and KV cache tensors in LLMs with a greater ratio while maintaining the high model accuracy. However, translating a VQ algorithm’s memory reduction into the actual latency improvement is challenging. We profile and analyze the current approach of integrating VQ into computation kernels and show that its major inefficiency lies in the poor access efficiency of codebooks in VQ algorithms and uncoordinated computation dataflow. Meanwhile, the diversity of VQ algorithms (e.g., different vector sizes and entry counts) and LLMs, computation kernels (e.g matrix-matrix/vector multiplication and attention computation) makes it impractical to manually craft efficient kernel implementations for each specific case. In this work, we design and implement VQ-LLM, an efficient fused VQ kernel generation framework. We first introduce a software abstraction called codebook cache to optimize codebook access efficiency and support the integration of VQ with various computations. The codebook cache adaptively stores different entries across the GPU’s memory hierarchy, including off-chip global memory, on-chip shared memory, and registers. Centered around the codebook cache, we design an efficient computation engine that optimizes memory traffic during computations involving codebooks. This compute engine adopts the codebook-centric dataflow and fusion optimizations. Additionally, we provide adaptive heuristics to tailor parameter selection in our optimizations to diverse VQ configurations. Our optimizations achieve the latency reduction of $\mathbf{6 4. 3 6 \%}$ to $\mathbf{9 9. 1 \%}$ compared to existing open-source implementations. A final comparison with state-of-the-art element-wise quantization methods like AWQ and QoQ shows that our VQ-LLM is practically viable, achieving latencies close or even better latencies to those at equivalent bit-widths, potentially offering greater accuracy.","2378-203X","979-8-3315-0647-6","10.1109/HPCA61900.2025.00112","National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10946800","large language model;vector quantization;gpu acceleration","Codes;Accuracy;Translation;Vector quantization;Vectors;Computational efficiency;System-on-chip;Kernel;Optimization;Engines","","","","76","IEEE","8 Apr 2025","","","IEEE","IEEE Conferences"
"InstAttention: In-Storage Attention Offloading for Cost-Effective Long-Context LLM Inference","X. Pan; E. Li; Q. Li; S. Liang; Y. Shan; K. Zhou; Y. Luo; X. Wang; J. Zhang","Peking University; Peking University; University of Electronic Science and Technology of China; Institute of Computing Technology, Chinese Academy of Sciences; Huawei Cloud; Wuhan National Laboratory for Optoelectronics of Huazhong University of Science and Technology; Peking University; Peking University; Peking University",2025 IEEE International Symposium on High Performance Computer Architecture (HPCA),"8 Apr 2025","2025","","","1510","1525","The widespread of Large Language Models (LLMs) marks a significant milestone in generative AI. Nevertheless, the increasing context length and batch size in offline LLM inference escalate the memory requirement of the key-value (KV) cache, which imposes a huge burden on the GPU VRAM, especially for resource-constrained scenarios (e.g., edge computing). Several cost-effective solutions leverage host memory or SSDs to reduce storage costs for offline inference scenarios and improve the throughput. Nevertheless, they suffer from significant performance penalties imposed by intensive KV cache accesses due to limited PCIe bandwidth. To address these issues, we propose InstAttention, a novel LLM inference system that offloads the most performance-critical computation (i.e., attention in decoding phase) and data (i.e., KV cache) parts to Computational Storage Drives (CSDs), which minimize the enormous KV transfer overheads. InstAttention designs a dedicated flashaware in-storage attention engine with KV cache management mechanisms to exploit the high internal bandwidths of CSDs instead of being limited by the PCIe bandwidth. The optimized P2P transmission between GPU and CSDs further reduces data migration overheads. Experimental results demonstrate that for a 13B model using an NVIDIA A6000 GPU, InstAttention improves throughput for long-sequence inference by up to $11.1 \times$, compared to existing SSD-based solutions such as FlexGen.","2378-203X","979-8-3315-0647-6","10.1109/HPCA61900.2025.00113","National Key Research and Development Program of China; National Natural Science Foundation of China; National Natural Science Foundation of China; National Natural Science Foundation of China; National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10946721","large language model;computational storage;kv cache;attention","Costs;Generative AI;Large language models;Memory management;Graphics processing units;Bandwidth;Throughput;Decoding;Engines;Edge computing","","","","81","IEEE","8 Apr 2025","","","IEEE","IEEE Conferences"
"TidalMesh: Topology-Driven AllReduce Collective Communication for Mesh Topology","D. Lim; J. Kim",KAIST; KAIST,2025 IEEE International Symposium on High Performance Computer Architecture (HPCA),"8 Apr 2025","2025","","","1526","1540","In deep learning workloads, collective communication across multiple nodes is a critical component in determining overall performance. AllReduce (as well as ReduceScatter and AllGather) is a commonly used collective communication for not only training but also inference. The performance of AllReduce depends on the algorithm utilized (or the “logical” topology) as well as the physical topology of the system that interconnects the nodes together. There has been many work on improving AllReduce performance but prior work have often been topologyaware approach where existing AllReduce algorithms were optimized for a given physical topology. In this work, we propose a topology-driven approach where the topology characteristics are exploited to propose a novel AllReduce collective communication algorithm; thus, the logical topology of the algorithm maps well to the physical topology. In particular, as 2D mesh topology is widely used in various scale-out systems, we propose TidalMesh AllReduce algorithm - a novel approach that exploits the inherent characteristics of the physical 2D mesh topology by pushing flows between the endpoint nodes, similar to a tidal wave, to achieve near-optimal performance for AllReduce. We propose how Sparse TidalMesh AllReduce minimizes bandwidth overhead of TidalMesh with no loss in performance. In addition, we demonstrate how collective communication unrolling can be exploited to enable “software pipelining” of collective communication while exploiting the unique opportunity of superimposing different phases of AllReduce. As a result, TidalMesh results in up to $\mathbf{2 4 \%}$ improvement in AllReduce performance across various deep learning models on a 64 -node $8 \times 8$ 2D mesh, compared to the state-of-the-art while maintaining the simplicity of a logical ring algorithm.","2378-203X","979-8-3315-0647-6","10.1109/HPCA61900.2025.00114","Samsung; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10946812","","Deep learning;Training;Software algorithms;Computer architecture;Bandwidth;Software;Inference algorithms;Topology;Pipeline processing","","","","57","IEEE","8 Apr 2025","","","IEEE","IEEE Conferences"
